Price,Close,High,Low,Open,Volume
2026-01-19 20:45:00+00:00,169.3300018310547,169.3300018310547,169.3300018310547,169.3300018310547,553
2026-01-19 20:46:00+00:00,169.32000732421875,169.32000732421875,169.32000732421875,169.32000732421875,486
2026-01-19 20:47:00+00:00,169.32000732421875,169.32000732421875,169.32000732421875,169.32000732421875,442
2026-01-19 20:48:00+00:00,169.30999755859375,169.30999755859375,169.30999755859375,169.30999755859375,100
2026-01-19 20:49:00+00:00,169.32000732421875,169.3300018310547,169.32000732421875,169.3300018310547,525
2026-01-19 20:50:00+00:00,169.3000030517578,169.30999755859375,169.3000030517578,169.30999755859375,2527
2026-01-19 20:51:00+00:00,169.27999877929688,169.30999755859375,169.27999877929688,169.30999755859375,600
2026-01-19 20:53:00+00:00,169.25,169.27999877929688,169.25,169.25,832
2026-01-19 20:54:00+00:00,169.27999877929688,169.27999877929688,169.27999877929688,169.27999877929688,2000
2026-01-19 20:55:00+00:00,169.2899932861328,169.2899932861328,169.2899932861328,169.2899932861328,800
2026-01-19 20:56:00+00:00,169.2899932861328,169.2899932861328,169.2899932861328,169.2899932861328,330
2026-01-19 20:57:00+00:00,169.25,169.3000030517578,169.25,169.3000030517578,602
2026-01-19 20:58:00+00:00,169.3000030517578,169.3000030517578,169.3000030517578,169.3000030517578,125
2026-01-19 20:59:00+00:00,169.30499267578125,169.30499267578125,169.3000030517578,169.3000030517578,902
2026-01-20 14:30:00+00:00,168.00999450683594,168.5,167.6999969482422,168.0,0
2026-01-20 14:31:00+00:00,167.99000549316406,168.0,167.82000732421875,167.99000549316406,4510
2026-01-20 14:32:00+00:00,167.7100067138672,167.89999389648438,167.6999969482422,167.85000610351562,4300
2026-01-20 14:33:00+00:00,167.92999267578125,167.9499969482422,167.74000549316406,167.75999450683594,7079
2026-01-20 14:34:00+00:00,168.05999755859375,168.05999755859375,168.0500030517578,168.05999755859375,701
2026-01-20 14:35:00+00:00,167.9499969482422,168.1300048828125,167.9499969482422,168.08999633789062,1469
2026-01-20 14:36:00+00:00,167.97000122070312,168.0,167.86000061035156,168.0,3258
2026-01-20 14:37:00+00:00,168.0,168.0,167.99000549316406,168.0,1562
2026-01-20 14:38:00+00:00,168.08999633789062,168.08999633789062,167.9600067138672,167.9600067138672,471
2026-01-20 14:39:00+00:00,168.05999755859375,168.05999755859375,168.05999755859375,168.05999755859375,501
2026-01-20 14:40:00+00:00,167.8800048828125,168.0,167.8800048828125,168.0,1953
2026-01-20 14:41:00+00:00,167.97999572753906,168.0,167.8699951171875,167.88999938964844,11676
2026-01-20 14:42:00+00:00,168.07000732421875,168.0800018310547,168.02999877929688,168.0399932861328,9609
2026-01-20 14:43:00+00:00,168.08999633789062,168.11000061035156,168.0,168.0399932861328,1535
2026-01-20 14:44:00+00:00,168.10000610351562,168.10000610351562,168.10000610351562,168.10000610351562,376
2026-01-20 14:45:00+00:00,168.13999938964844,168.17999267578125,168.08999633789062,168.17999267578125,474
2026-01-20 14:46:00+00:00,168.0,168.0500030517578,167.99000549316406,168.0500030517578,1625
2026-01-20 14:47:00+00:00,167.91000366210938,167.97999572753906,167.91000366210938,167.97999572753906,1061
2026-01-20 14:48:00+00:00,168.0,168.0,167.94000244140625,167.9600067138672,2015
2026-01-20 14:49:00+00:00,168.0,168.0,167.92999267578125,167.9499969482422,1175
2026-01-20 14:51:00+00:00,168.1300048828125,168.14999389648438,168.1300048828125,168.14999389648438,440
2026-01-20 14:52:00+00:00,168.19000244140625,168.1999969482422,168.19000244140625,168.1999969482422,653
2026-01-20 14:53:00+00:00,168.1300048828125,168.16000366210938,168.1300048828125,168.16000366210938,350
2026-01-20 14:54:00+00:00,168.1300048828125,168.13999938964844,168.08999633789062,168.13999938964844,667
2026-01-20 14:55:00+00:00,168.00999450683594,168.11000061035156,168.00999450683594,168.11000061035156,293
2026-01-20 14:56:00+00:00,168.07000732421875,168.08999633789062,168.07000732421875,168.08999633789062,508
2026-01-20 14:57:00+00:00,168.02000427246094,168.0500030517578,168.02000427246094,168.0500030517578,459
2026-01-20 14:58:00+00:00,168.19000244140625,168.19000244140625,168.19000244140625,168.19000244140625,110
2026-01-20 14:59:00+00:00,168.08999633789062,168.08999633789062,168.08999633789062,168.08999633789062,304
2026-01-20 15:00:00+00:00,167.9600067138672,168.02999877929688,167.9499969482422,168.02999877929688,7349
2026-01-20 15:01:00+00:00,167.89999389648438,167.9600067138672,167.89999389648438,167.9600067138672,1707
2026-01-20 15:02:00+00:00,167.85000610351562,167.91000366210938,167.8300018310547,167.89999389648438,2569
2026-01-20 15:06:00+00:00,168.0,168.0,167.91000366210938,167.94000244140625,3432
2026-01-20 15:07:00+00:00,167.83999633789062,167.97000122070312,167.83999633789062,167.97000122070312,1915
2026-01-20 15:08:00+00:00,167.75,167.8300018310547,167.6999969482422,167.8300018310547,1894
2026-01-20 15:09:00+00:00,167.77999877929688,167.77999877929688,167.77999877929688,167.77999877929688,184
2026-01-20 15:10:00+00:00,167.72999572753906,167.72999572753906,167.72000122070312,167.72999572753906,1531
2026-01-20 15:11:00+00:00,167.7100067138672,167.74000549316406,167.6999969482422,167.6999969482422,911
2026-01-20 15:12:00+00:00,167.8000030517578,167.8000030517578,167.8000030517578,167.8000030517578,337
2026-01-20 15:13:00+00:00,167.85000610351562,167.85000610351562,167.80999755859375,167.80999755859375,210
2026-01-20 15:14:00+00:00,167.86000061035156,167.86000061035156,167.82000732421875,167.82000732421875,1809
2026-01-20 15:15:00+00:00,167.86000061035156,167.89999389648438,167.86000061035156,167.89999389648438,589
2026-01-20 15:16:00+00:00,167.8800048828125,167.8800048828125,167.86000061035156,167.86000061035156,746
2026-01-20 15:18:00+00:00,167.80999755859375,167.80999755859375,167.8000030517578,167.8000030517578,709
2026-01-20 15:19:00+00:00,167.80999755859375,167.80999755859375,167.77000427246094,167.77000427246094,255
2026-01-20 15:20:00+00:00,167.83999633789062,167.83999633789062,167.83999633789062,167.83999633789062,183
2026-01-20 15:21:00+00:00,168.0,168.0,168.0,168.0,313
2026-01-20 15:22:00+00:00,168.1999969482422,168.1999969482422,168.10000610351562,168.10000610351562,840
2026-01-20 15:23:00+00:00,168.16000366210938,168.16000366210938,168.16000366210938,168.16000366210938,181
2026-01-20 15:24:00+00:00,168.1999969482422,168.1999969482422,168.1999969482422,168.1999969482422,171
2026-01-20 15:25:00+00:00,168.3000030517578,168.3000030517578,168.1999969482422,168.1999969482422,516
2026-01-20 15:26:00+00:00,168.35000610351562,168.35000610351562,168.35000610351562,168.35000610351562,105
2026-01-20 15:27:00+00:00,168.33999633789062,168.33999633789062,168.33999633789062,168.33999633789062,237
2026-01-20 15:30:00+00:00,168.3699951171875,168.39999389648438,168.33999633789062,168.33999633789062,1959
2026-01-20 15:31:00+00:00,168.41000366210938,168.41000366210938,168.41000366210938,168.41000366210938,384
2026-01-20 15:32:00+00:00,168.4199981689453,168.4199981689453,168.36000061035156,168.36000061035156,903
2026-01-20 15:33:00+00:00,168.44000244140625,168.44000244140625,168.41000366210938,168.44000244140625,2079
2026-01-20 15:34:00+00:00,168.4600067138672,168.4600067138672,168.44000244140625,168.44000244140625,312
2026-01-20 15:35:00+00:00,168.35000610351562,168.4199981689453,168.35000610351562,168.4199981689453,639
2026-01-20 15:36:00+00:00,168.42999267578125,168.42999267578125,168.35000610351562,168.3800048828125,472
2026-01-20 15:37:00+00:00,168.3300018310547,168.4199981689453,168.3000030517578,168.4199981689453,2152
2026-01-20 15:38:00+00:00,168.3800048828125,168.3800048828125,168.3699951171875,168.3699951171875,311
2026-01-20 15:39:00+00:00,168.35000610351562,168.38999938964844,168.35000610351562,168.38999938964844,717
2026-01-20 15:40:00+00:00,168.39999389648438,168.41000366210938,168.3300018310547,168.3300018310547,1960
2026-01-20 15:41:00+00:00,168.39999389648438,168.39999389648438,168.35000610351562,168.35000610351562,1419
2026-01-20 15:52:00+00:00,168.14999389648438,168.14999389648438,168.14999389648438,168.14999389648438,0
2026-01-20 15:58:00+00:00,168.2100067138672,168.2100067138672,168.2100067138672,168.2100067138672,207151
2026-01-20 16:00:00+00:00,168.33999633789062,168.33999633789062,168.33999633789062,168.33999633789062,502
2026-01-20 16:01:00+00:00,168.4499969482422,168.4499969482422,168.4199981689453,168.42999267578125,676
2026-01-20 16:03:00+00:00,168.27999877929688,168.3000030517578,168.22999572753906,168.3000030517578,600
2026-01-20 16:04:00+00:00,168.27999877929688,168.3000030517578,168.27999877929688,168.3000030517578,316
2026-01-20 16:05:00+00:00,168.22000122070312,168.27000427246094,168.2100067138672,168.27000427246094,339
2026-01-20 16:06:00+00:00,168.17999267578125,168.22000122070312,168.17999267578125,168.22000122070312,430
2026-01-20 16:07:00+00:00,168.30999755859375,168.30999755859375,168.25999450683594,168.25999450683594,630
2026-01-20 16:08:00+00:00,168.27999877929688,168.27999877929688,168.25999450683594,168.25999450683594,200
2026-01-20 16:09:00+00:00,168.3000030517578,168.3000030517578,168.25999450683594,168.27000427246094,301
2026-01-20 16:10:00+00:00,168.42999267578125,168.42999267578125,168.3300018310547,168.3300018310547,401
2026-01-20 16:11:00+00:00,168.5,168.5,168.42999267578125,168.4600067138672,1638
2026-01-20 16:12:00+00:00,168.41000366210938,168.47000122070312,168.41000366210938,168.47000122070312,827
2026-01-20 16:13:00+00:00,168.39999389648438,168.41000366210938,168.39999389648438,168.41000366210938,255
2026-01-20 16:14:00+00:00,168.38999938964844,168.38999938964844,168.3699951171875,168.3699951171875,242
2026-01-20 16:15:00+00:00,168.33999633789062,168.33999633789062,168.33999633789062,168.33999633789062,101
2026-01-20 16:16:00+00:00,168.36000061035156,168.3800048828125,168.36000061035156,168.36000061035156,301
2026-01-20 16:17:00+00:00,168.3699951171875,168.3699951171875,168.36000061035156,168.36000061035156,953
2026-01-20 16:18:00+00:00,168.27999877929688,168.33999633789062,168.27999877929688,168.33999633789062,1173
2026-01-20 16:20:00+00:00,168.27000427246094,168.2899932861328,168.25999450683594,168.2899932861328,513
2026-01-20 16:21:00+00:00,168.30999755859375,168.30999755859375,168.27999877929688,168.27999877929688,911
2026-01-20 16:22:00+00:00,168.2899932861328,168.30999755859375,168.27999877929688,168.30999755859375,2281
2026-01-20 16:23:00+00:00,168.22999572753906,168.22999572753906,168.22999572753906,168.22999572753906,101
2026-01-20 16:24:00+00:00,168.14999389648438,168.2100067138672,168.14999389648438,168.2100067138672,695
2026-01-20 16:25:00+00:00,168.05999755859375,168.1199951171875,168.0500030517578,168.1199951171875,706
2026-01-20 16:26:00+00:00,168.05999755859375,168.08999633789062,168.0500030517578,168.08999633789062,902
2026-01-20 16:27:00+00:00,168.13999938964844,168.13999938964844,168.11000061035156,168.11000061035156,211
2026-01-20 16:28:00+00:00,168.14999389648438,168.14999389648438,168.1199951171875,168.1199951171875,254
2026-01-20 16:29:00+00:00,168.27000427246094,168.27000427246094,168.22999572753906,168.22999572753906,360
2026-01-20 16:30:00+00:00,168.22000122070312,168.22000122070312,168.22000122070312,168.22000122070312,100
2026-01-20 16:31:00+00:00,168.2100067138672,168.2100067138672,168.2100067138672,168.2100067138672,100
2026-01-20 16:32:00+00:00,168.24000549316406,168.24000549316406,168.1699981689453,168.1699981689453,1062
2026-01-20 16:33:00+00:00,168.25,168.25999450683594,168.25,168.25999450683594,302
2026-01-20 16:36:00+00:00,168.30999755859375,168.30999755859375,168.30999755859375,168.30999755859375,431
2026-01-20 16:37:00+00:00,168.3000030517578,168.3000030517578,168.3000030517578,168.3000030517578,300
2026-01-20 16:38:00+00:00,168.3699951171875,168.3699951171875,168.3300018310547,168.3300018310547,200
2026-01-20 16:39:00+00:00,168.3800048828125,168.3800048828125,168.3800048828125,168.3800048828125,121
2026-01-20 16:40:00+00:00,168.3800048828125,168.4499969482422,168.3800048828125,168.4499969482422,994
2026-01-20 16:41:00+00:00,168.25,168.3699951171875,168.25,168.3699951171875,379
2026-01-20 16:42:00+00:00,168.13999938964844,168.25999450683594,168.13999938964844,168.25999450683594,1408
2026-01-20 16:43:00+00:00,168.08999633789062,168.1199951171875,168.0800018310547,168.1199951171875,385
2026-01-20 16:44:00+00:00,168.0800018310547,168.10000610351562,168.0800018310547,168.10000610351562,205
2026-01-20 16:45:00+00:00,168.07000732421875,168.0800018310547,168.05999755859375,168.05999755859375,578
2026-01-20 16:46:00+00:00,168.05999755859375,168.05999755859375,168.00999450683594,168.00999450683594,499
2026-01-20 16:47:00+00:00,168.1199951171875,168.1199951171875,168.1199951171875,168.1199951171875,1000
2026-01-20 16:48:00+00:00,168.0800018310547,168.11000061035156,168.0800018310547,168.11000061035156,219
2026-01-20 16:49:00+00:00,168.11000061035156,168.11000061035156,168.11000061035156,168.11000061035156,220
2026-01-20 16:50:00+00:00,168.27999877929688,168.27999877929688,168.22000122070312,168.22000122070312,874
2026-01-20 16:51:00+00:00,168.0800018310547,168.25,168.0800018310547,168.25,548
2026-01-20 16:52:00+00:00,168.0500030517578,168.08999633789062,168.0500030517578,168.08999633789062,1406
2026-01-20 16:53:00+00:00,167.97999572753906,168.0500030517578,167.97999572753906,168.0399932861328,7067
2026-01-20 16:54:00+00:00,167.97000122070312,167.97000122070312,167.9499969482422,167.97000122070312,612
2026-01-20 16:55:00+00:00,168.0399932861328,168.0399932861328,167.97000122070312,167.97999572753906,718
2026-01-20 16:56:00+00:00,168.0500030517578,168.0500030517578,168.0500030517578,168.0500030517578,130
2026-01-20 16:57:00+00:00,168.1999969482422,168.1999969482422,168.13999938964844,168.1699981689453,601
2026-01-20 16:58:00+00:00,168.25,168.27000427246094,168.24000549316406,168.25999450683594,1250
2026-01-20 16:59:00+00:00,168.22000122070312,168.25,168.22000122070312,168.25,314
2026-01-20 17:00:00+00:00,168.1699981689453,168.1999969482422,168.1699981689453,168.1999969482422,304
2026-01-20 17:01:00+00:00,168.1999969482422,168.22999572753906,168.1999969482422,168.22999572753906,202
2026-01-20 17:02:00+00:00,168.24000549316406,168.24000549316406,168.22999572753906,168.22999572753906,300
2026-01-20 17:03:00+00:00,168.24000549316406,168.24000549316406,168.22000122070312,168.24000549316406,435
2026-01-20 17:04:00+00:00,168.1999969482422,168.22999572753906,168.1699981689453,168.1699981689453,546
2026-01-20 17:05:00+00:00,168.14999389648438,168.14999389648438,168.13999938964844,168.13999938964844,620
2026-01-20 17:06:00+00:00,168.19000244140625,168.1999969482422,168.14999389648438,168.14999389648438,300
2026-01-20 17:07:00+00:00,168.19000244140625,168.19000244140625,168.19000244140625,168.19000244140625,105
2026-01-20 17:08:00+00:00,168.13999938964844,168.19000244140625,168.13999938964844,168.1699981689453,744
2026-01-20 17:09:00+00:00,168.0500030517578,168.07000732421875,168.0500030517578,168.07000732421875,270
2026-01-20 17:10:00+00:00,167.99000549316406,168.05999755859375,167.99000549316406,168.02999877929688,3333
2026-01-20 17:11:00+00:00,168.0500030517578,168.0500030517578,168.02999877929688,168.02999877929688,600
2026-01-20 17:12:00+00:00,168.07000732421875,168.07000732421875,168.0399932861328,168.0500030517578,803
2026-01-20 17:13:00+00:00,168.0800018310547,168.08999633789062,168.0800018310547,168.08999633789062,530
2026-01-20 17:14:00+00:00,168.0399932861328,168.0399932861328,168.0399932861328,168.0399932861328,100
2026-01-20 17:15:00+00:00,168.0399932861328,168.07000732421875,168.02999877929688,168.02999877929688,415
2026-01-20 17:16:00+00:00,167.99000549316406,168.00999450683594,167.97999572753906,168.00999450683594,1134
2026-01-20 17:17:00+00:00,167.9600067138672,167.99000549316406,167.9600067138672,167.99000549316406,896
2026-01-20 17:18:00+00:00,167.9499969482422,167.97999572753906,167.94000244140625,167.97000122070312,1022
2026-01-20 17:19:00+00:00,167.97000122070312,167.97000122070312,167.97000122070312,167.97000122070312,257
2026-01-20 17:20:00+00:00,167.94000244140625,167.94000244140625,167.94000244140625,167.94000244140625,201
2026-01-20 17:21:00+00:00,167.92999267578125,167.92999267578125,167.9199981689453,167.9199981689453,282
2026-01-20 17:22:00+00:00,167.92999267578125,167.92999267578125,167.91000366210938,167.9199981689453,964
2026-01-20 17:23:00+00:00,167.8800048828125,167.9199981689453,167.8800048828125,167.9199981689453,3516
2026-01-20 17:24:00+00:00,167.9499969482422,167.9499969482422,167.9199981689453,167.9199981689453,201
2026-01-20 17:25:00+00:00,167.9499969482422,167.9600067138672,167.9499969482422,167.9600067138672,208
2026-01-20 17:26:00+00:00,167.92999267578125,167.9499969482422,167.92999267578125,167.9499969482422,486
2026-01-20 17:27:00+00:00,167.92999267578125,167.9600067138672,167.9199981689453,167.9600067138672,1200
2026-01-20 17:28:00+00:00,167.89999389648438,167.91000366210938,167.88999938964844,167.91000366210938,960
2026-01-20 17:29:00+00:00,167.9199981689453,167.9199981689453,167.85000610351562,167.85000610351562,557
2026-01-20 17:30:00+00:00,167.82000732421875,167.86000061035156,167.8000030517578,167.86000061035156,3199
2026-01-20 17:31:00+00:00,167.75999450683594,167.8300018310547,167.75999450683594,167.80999755859375,3602
2026-01-20 17:32:00+00:00,167.77999877929688,167.8000030517578,167.77000427246094,167.77000427246094,808
2026-01-20 17:33:00+00:00,167.77999877929688,167.77999877929688,167.75999450683594,167.77000427246094,2068
2026-01-20 17:34:00+00:00,167.72999572753906,167.77000427246094,167.72999572753906,167.77000427246094,2392
2026-01-20 17:35:00+00:00,167.74000549316406,167.74000549316406,167.67999267578125,167.74000549316406,4047
2026-01-20 17:36:00+00:00,167.75999450683594,167.75999450683594,167.75999450683594,167.75999450683594,433
2026-01-20 17:37:00+00:00,167.72999572753906,167.72999572753906,167.72999572753906,167.72999572753906,104
2026-01-20 17:38:00+00:00,167.8000030517578,167.8000030517578,167.75,167.75,251
2026-01-20 17:39:00+00:00,167.77999877929688,167.77999877929688,167.77999877929688,167.77999877929688,167
2026-01-20 17:40:00+00:00,167.85000610351562,167.85000610351562,167.85000610351562,167.85000610351562,200
2026-01-20 17:41:00+00:00,167.85000610351562,167.8699951171875,167.85000610351562,167.8699951171875,235
2026-01-20 17:42:00+00:00,167.77999877929688,167.82000732421875,167.77999877929688,167.82000732421875,526
2026-01-20 17:43:00+00:00,167.77999877929688,167.7899932861328,167.77000427246094,167.77999877929688,4410
2026-01-20 17:44:00+00:00,167.72000122070312,167.77000427246094,167.72000122070312,167.77000427246094,816
2026-01-20 17:45:00+00:00,167.64999389648438,167.6999969482422,167.64999389648438,167.6999969482422,2085
2026-01-20 17:46:00+00:00,167.61000061035156,167.64999389648438,167.60000610351562,167.6300048828125,903
2026-01-20 17:47:00+00:00,167.63999938964844,167.63999938964844,167.6199951171875,167.6199951171875,2211
2026-01-20 17:48:00+00:00,167.6300048828125,167.64999389648438,167.60000610351562,167.64999389648438,2814
2026-01-20 17:49:00+00:00,167.63999938964844,167.6699981689453,167.63999938964844,167.63999938964844,704
2026-01-20 17:50:00+00:00,167.6300048828125,167.6300048828125,167.6300048828125,167.6300048828125,431
2026-01-20 17:51:00+00:00,167.61000061035156,167.61000061035156,167.61000061035156,167.61000061035156,200
2026-01-20 17:52:00+00:00,167.58999633789062,167.60000610351562,167.5500030517578,167.60000610351562,2443
2026-01-20 17:53:00+00:00,167.61000061035156,167.66000366210938,167.61000061035156,167.6300048828125,731
2026-01-20 17:54:00+00:00,167.6699981689453,167.7100067138672,167.6199951171875,167.6199951171875,1263
2026-01-20 17:55:00+00:00,167.64999389648438,167.67999267578125,167.64999389648438,167.67999267578125,601
2026-01-20 17:56:00+00:00,167.72000122070312,167.72000122070312,167.63999938964844,167.63999938964844,397
2026-01-20 17:57:00+00:00,167.72999572753906,167.72999572753906,167.6999969482422,167.72000122070312,500
2026-01-20 17:58:00+00:00,167.69000244140625,167.69000244140625,167.69000244140625,167.69000244140625,106
2026-01-20 17:59:00+00:00,167.6999969482422,167.6999969482422,167.6999969482422,167.6999969482422,527
2026-01-20 18:00:00+00:00,167.6999969482422,167.6999969482422,167.6999969482422,167.6999969482422,0
2026-01-20 18:02:00+00:00,167.77000427246094,167.77000427246094,167.75999450683594,167.75999450683594,315
2026-01-20 18:03:00+00:00,167.7100067138672,167.72000122070312,167.7100067138672,167.72000122070312,337
2026-01-20 18:04:00+00:00,167.6999969482422,167.6999969482422,167.67999267578125,167.67999267578125,315
2026-01-20 18:05:00+00:00,167.63999938964844,167.66000366210938,167.63999938964844,167.66000366210938,724
2026-01-20 18:06:00+00:00,167.66000366210938,167.66000366210938,167.66000366210938,167.66000366210938,609
2026-01-20 18:08:00+00:00,167.64999389648438,167.69000244140625,167.64999389648438,167.69000244140625,916
2026-01-20 18:09:00+00:00,167.61000061035156,167.64999389648438,167.61000061035156,167.64999389648438,976
2026-01-20 18:10:00+00:00,167.66000366210938,167.66000366210938,167.64999389648438,167.64999389648438,2049
2026-01-20 18:11:00+00:00,167.7100067138672,167.7100067138672,167.6999969482422,167.6999969482422,330
2026-01-20 18:12:00+00:00,167.6300048828125,167.6300048828125,167.6300048828125,167.6300048828125,143
2026-01-20 18:13:00+00:00,167.63999938964844,167.63999938964844,167.63999938964844,167.63999938964844,110
2026-01-20 18:14:00+00:00,167.66000366210938,167.66000366210938,167.6300048828125,167.6300048828125,222
2026-01-20 18:15:00+00:00,167.64999389648438,167.64999389648438,167.64999389648438,167.64999389648438,200
2026-01-20 18:16:00+00:00,167.63999938964844,167.63999938964844,167.63999938964844,167.63999938964844,276
2026-01-20 18:17:00+00:00,167.60000610351562,167.6300048828125,167.60000610351562,167.6300048828125,2438
2026-01-20 18:18:00+00:00,167.57000732421875,167.60000610351562,167.57000732421875,167.60000610351562,415
2026-01-20 18:19:00+00:00,167.5399932861328,167.5399932861328,167.5399932861328,167.5399932861328,270
2026-01-20 18:20:00+00:00,167.52999877929688,167.52999877929688,167.52999877929688,167.52999877929688,100
2026-01-20 18:21:00+00:00,167.5500030517578,167.5500030517578,167.5500030517578,167.5500030517578,156
2026-01-20 18:22:00+00:00,167.5,167.52000427246094,167.5,167.50999450683594,8759
2026-01-20 18:23:00+00:00,167.47999572753906,167.49000549316406,167.47999572753906,167.49000549316406,501
2026-01-20 18:24:00+00:00,167.47000122070312,167.5,167.47000122070312,167.5,829
2026-01-20 18:25:00+00:00,167.47000122070312,167.49000549316406,167.47000122070312,167.47000122070312,912
2026-01-20 18:26:00+00:00,167.52000427246094,167.52000427246094,167.47000122070312,167.47000122070312,1020
2026-01-20 18:28:00+00:00,167.47999572753906,167.47999572753906,167.47999572753906,167.47999572753906,119
2026-01-20 18:29:00+00:00,167.4499969482422,167.47000122070312,167.4499969482422,167.4499969482422,818
2026-01-20 18:30:00+00:00,167.42999267578125,167.44000244140625,167.42999267578125,167.44000244140625,702
2026-01-20 18:31:00+00:00,167.44000244140625,167.44000244140625,167.44000244140625,167.44000244140625,174
2026-01-20 18:32:00+00:00,167.42999267578125,167.42999267578125,167.42999267578125,167.42999267578125,589
2026-01-20 18:33:00+00:00,167.3800048828125,167.4499969482422,167.3800048828125,167.4199981689453,939
2026-01-20 18:34:00+00:00,167.36000061035156,167.36000061035156,167.35000610351562,167.35000610351562,270
2026-01-20 18:35:00+00:00,167.38999938964844,167.38999938964844,167.38999938964844,167.38999938964844,137
2026-01-20 18:36:00+00:00,167.32000732421875,167.36000061035156,167.3000030517578,167.36000061035156,780
2026-01-20 18:37:00+00:00,167.27999877929688,167.2899932861328,167.27999877929688,167.2899932861328,430
2026-01-20 18:38:00+00:00,167.30999755859375,167.30999755859375,167.30999755859375,167.30999755859375,515
2026-01-20 18:40:00+00:00,167.1999969482422,167.2100067138672,167.1999969482422,167.2100067138672,646
2026-01-20 18:43:00+00:00,167.22000122070312,167.22000122070312,167.22000122070312,167.22000122070312,135
2026-01-20 18:45:00+00:00,167.16000366210938,167.16000366210938,167.13999938964844,167.14999389648438,1519
2026-01-20 18:46:00+00:00,167.13999938964844,167.16000366210938,167.13999938964844,167.16000366210938,929
2026-01-20 18:47:00+00:00,167.1300048828125,167.1300048828125,167.1300048828125,167.1300048828125,119
2026-01-20 18:49:00+00:00,167.14999389648438,167.14999389648438,167.14999389648438,167.14999389648438,658
2026-01-20 18:50:00+00:00,167.07000732421875,167.0800018310547,167.0500030517578,167.0800018310547,886
2026-01-20 18:51:00+00:00,167.1199951171875,167.1199951171875,167.08999633789062,167.1199951171875,510
2026-01-20 18:52:00+00:00,167.1199951171875,167.1300048828125,167.1199951171875,167.1300048828125,337
2026-01-20 18:53:00+00:00,167.02999877929688,167.0399932861328,167.02000427246094,167.0399932861328,722
2026-01-20 18:54:00+00:00,167.0,167.0399932861328,167.0,167.0399932861328,11244
2026-01-20 18:55:00+00:00,167.02000427246094,167.02000427246094,166.99000549316406,167.0,4803
2026-01-20 18:58:00+00:00,167.22000122070312,167.22000122070312,167.22000122070312,167.22000122070312,1436
2026-01-20 19:00:00+00:00,167.22000122070312,167.22000122070312,167.2100067138672,167.2100067138672,408
2026-01-20 19:01:00+00:00,167.13999938964844,167.17999267578125,167.13999938964844,167.17999267578125,236
2026-01-20 19:03:00+00:00,167.13999938964844,167.13999938964844,167.13999938964844,167.13999938964844,418
2026-01-20 19:05:00+00:00,167.14999389648438,167.14999389648438,167.1199951171875,167.1199951171875,7562
2026-01-20 19:06:00+00:00,167.17999267578125,167.17999267578125,167.10000610351562,167.10000610351562,701
2026-01-20 19:07:00+00:00,167.10000610351562,167.13999938964844,167.10000610351562,167.1300048828125,1420
2026-01-20 19:08:00+00:00,167.08999633789062,167.08999633789062,167.08999633789062,167.08999633789062,103
2026-01-20 19:09:00+00:00,167.10000610351562,167.10000610351562,167.10000610351562,167.10000610351562,380
2026-01-20 19:10:00+00:00,167.07000732421875,167.07000732421875,167.07000732421875,167.07000732421875,541
2026-01-20 19:12:00+00:00,167.0500030517578,167.0500030517578,167.0500030517578,167.0500030517578,3614
2026-01-20 19:13:00+00:00,167.0,167.02000427246094,167.0,167.02000427246094,1623
2026-01-20 19:14:00+00:00,167.0500030517578,167.0500030517578,167.0500030517578,167.0500030517578,1875
2026-01-20 19:15:00+00:00,167.0,167.00999450683594,167.0,167.00999450683594,542
2026-01-20 19:16:00+00:00,167.0,167.0,166.99000549316406,166.99000549316406,419
2026-01-20 19:17:00+00:00,166.9499969482422,166.9499969482422,166.9499969482422,166.9499969482422,862
2026-01-20 19:18:00+00:00,166.89999389648438,166.89999389648438,166.89999389648438,166.89999389648438,818
2026-01-20 19:19:00+00:00,166.9499969482422,166.9499969482422,166.9499969482422,166.9499969482422,2300
2026-01-20 19:20:00+00:00,166.9600067138672,166.9600067138672,166.9499969482422,166.9499969482422,1405
2026-01-20 19:21:00+00:00,166.9199981689453,166.9499969482422,166.9199981689453,166.94000244140625,851
2026-01-20 19:22:00+00:00,166.89999389648438,166.9199981689453,166.89999389648438,166.9199981689453,2933
2026-01-20 19:23:00+00:00,166.94000244140625,166.94000244140625,166.94000244140625,166.94000244140625,267
2026-01-20 19:24:00+00:00,166.91000366210938,166.9199981689453,166.91000366210938,166.9199981689453,873
2026-01-20 19:25:00+00:00,166.8800048828125,166.9199981689453,166.8800048828125,166.9199981689453,1307
2026-01-20 19:26:00+00:00,166.91000366210938,166.91000366210938,166.91000366210938,166.91000366210938,116
2026-01-20 19:27:00+00:00,166.88999938964844,166.89999389648438,166.8800048828125,166.89999389648438,512
2026-01-20 19:29:00+00:00,166.91000366210938,166.91000366210938,166.89999389648438,166.89999389648438,517
2026-01-20 19:30:00+00:00,166.85000610351562,166.91000366210938,166.85000610351562,166.89999389648438,3895
2026-01-20 19:31:00+00:00,166.82000732421875,166.8300018310547,166.8000030517578,166.8300018310547,2891
2026-01-20 19:32:00+00:00,166.85000610351562,166.85000610351562,166.85000610351562,166.85000610351562,251
2026-01-20 19:33:00+00:00,166.8300018310547,166.8800048828125,166.8300018310547,166.8800048828125,408
2026-01-20 19:35:00+00:00,166.80999755859375,166.83999633789062,166.8000030517578,166.8000030517578,2769
